,0
1103,0.7245627
1104,0.7056568
1105,0.6142564
1106,0.6542372
1107,0.6644735
1108,0.6240643
1109,0.4522015
1110,0.3180181
1111,0.4723414
1112,0.31313065
1113,0.6195586
1114,0.6238515
1115,0.6450234
1116,0.66261876
1117,0.72438765
1118,0.5097709
1119,0.7145532
1120,0.7238822
1121,0.45354667
1122,0.6483353
1123,0.68196297
1124,0.20172921
1125,0.6681664
1126,0.45789194
1127,0.6880658
1128,0.67486894
1129,0.6915468
1130,0.50235754
1131,0.6231389
1132,-0.9159426
1133,0.62108606
1134,0.6936156
1135,0.62130755
1136,0.58614206
1137,0.27172932
1138,0.664102
1139,0.6472809
1140,0.7032569
1141,0.60645956
1142,0.5496665
1143,0.59452
1144,0.5762551
1145,0.6496801
1146,0.4962676
1147,0.18138571
1148,0.6450373
1149,0.57957935
1150,0.6483353
1151,0.5713518
1152,0.59133834
1153,0.58463204
1154,0.5638459
1155,0.36323118
1156,0.5814607
1157,0.64541984
1158,0.59133834
1159,0.56599814
1160,0.5642779
1161,0.7238539
1162,0.5876917
1163,0.6290002
1164,0.57326674
1165,0.5642779
1166,0.6206675
1167,0.5637772
1168,0.6467217
1169,0.60722756
1170,0.5659034
1171,0.55999565
1172,0.57899976
1173,0.23956816
1174,0.57663566
1175,0.5315794
1176,0.6746591
1177,0.56186694
1178,0.67789656
1179,0.61770123
1180,0.6172201
1181,0.571625
1182,0.5176735
1183,0.6044276
1184,0.39070687
1185,0.64164037
1186,0.64718693
1187,0.610381
1188,0.5918711
1189,0.57151383
1190,0.72456557
1191,0.7138729
1192,0.56452334
1193,0.7149181
1194,0.6020448
1195,0.50622886
1196,0.5579364
1197,0.6901552
1198,0.62357193
1199,0.520226
1200,0.645021
1201,0.65116084
1202,0.7242365
1203,0.6726208
1204,0.6753957
1205,0.6483353
1206,0.606182
1207,0.63601965
1208,0.35367805
1209,0.6530043
1210,0.655477
1211,0.60094506
1212,0.5998467
1213,0.7258306
1214,0.6263731
1215,0.6849107
1216,0.64631015
1217,0.44508624
1218,0.6683479
1219,0.72309244
1220,0.67515343
1221,0.51605684
1222,0.62025106
1223,0.69949454
1224,0.59018606
1225,0.6162425
1226,0.5984918
1227,0.7028562
1228,0.5832112
1229,0.7186847
1230,0.6573185
1231,0.65902805
1232,0.553275
1233,0.5689881
1234,0.71835077
1235,0.7274515
1236,0.6449561
1237,0.61905694
1238,0.6348356
1239,0.69509685
1240,0.55376524
1241,0.23052329
1242,0.4270742
1243,0.7246715
1244,0.55905527
1245,0.69935966
1246,0.64101857
1247,0.69727874
1248,0.6483353
1249,0.6033248
1250,0.61200017
1251,0.6102545
1252,0.65352106
1253,0.68745416
1254,0.6483353
1255,0.6112863
1256,0.69690084
1257,0.7112564
1258,0.54096615
1259,0.6483353
1260,0.6477421
1261,0.58732665
1262,0.7001717
1263,0.6571752
1264,0.61918664
1265,0.6859381
1266,0.69435066
1267,0.49244404
1268,0.6159832
1269,0.66821134
1270,0.72389257
1271,0.6176833
1272,0.632142
1273,0.61625206
1274,0.608236
1275,0.59133834
1276,0.58899003
1277,0.59240866
1278,0.640569
1279,0.5642779
1280,0.46812096
1281,0.5642779
1282,0.5642779
1283,0.61651355
1284,0.5605617
1285,0.4692681
1286,0.57141584
1287,0.5989824
1288,0.5642779
1289,0.57434505
1290,0.49691793
1291,0.6212667
1292,0.5642779
1293,0.52636504
1294,0.59133834
1295,0.4650898
1296,0.59133834
1297,0.57644725
1298,0.6423727
1299,0.32013226
1300,0.30893248
1301,0.52992517
1302,0.5642779
1303,0.61552984
1304,0.5854354
1305,0.55887514
1306,0.5296742
1307,0.6881869
1308,0.59133834
1309,0.6416129
1310,0.564717
1311,0.5684193
1312,0.57110626
1313,0.57240903
1314,0.62622184
1315,0.38992527
1316,0.59841305
1317,0.47583628
1318,0.5642779
1319,0.4392838
1320,0.6370154
1321,0.5642779
1322,0.6078975
1323,0.63456297
1324,0.41323614
1325,0.47940716
1326,-0.083896905
1327,0.628886
1328,0.52824205
1329,0.5245933
1330,0.59480965
1331,0.5642779
1332,0.6066574
1333,0.60058445
1334,0.51386213
1335,0.5769751
1336,0.619306
1337,0.4802205
1338,0.53665257
1339,0.56232476
1340,0.58213603
1341,0.5043121
1342,0.4279693
1343,0.6110126
1344,0.5739046
1345,0.5642779
1346,0.4806498
1347,0.64131635
1348,0.6128156
1349,0.62162125
1350,-0.02689219
1351,0.61265296
1352,0.5956427
1353,0.5522461
1354,0.5642779
1355,0.60376835
1356,0.59133834
1357,0.5642779
1358,-0.13878006
1359,0.59790903
1360,0.5046505
1361,0.57505804
1362,0.5498998
1363,0.6299375
1364,0.18755218
1365,0.59133834
1366,0.6663942
1367,0.6152536
1368,0.5642779
1369,0.59899724
1370,0.6263267
1371,0.5642779
1372,0.60727745
1373,0.62789094
1374,0.6010331
1375,0.5705424
1376,0.56952626
1377,0.6275981
1378,0.6152158
1379,0.592925
1380,0.45418632
1381,0.5934005
1382,0.57454187
1383,0.5371404
1384,0.63253075
1385,0.58929604
1386,0.5642779
1387,0.4296948
1388,0.6565443
1389,0.36814412
1390,0.60802346
1391,0.5235147
1392,0.58788955
1393,0.6232794
1394,0.62159336
1395,0.22008371
1396,0.632758
1397,0.6172379
1398,0.5494428
1399,0.5716474
1400,0.5497528
1401,0.4113151
1402,0.59133834
1403,0.5310875
1404,0.5693785
1405,0.5642779
1406,0.5412349
1407,0.5997792
1408,0.59133834
1409,0.52079314
1410,0.3836184
1411,0.5018716
1412,0.4877736
1413,0.5642779
1414,0.636908
1415,0.38565406
1416,0.5778081
1417,0.5802485
1418,0.60506713
1419,0.54801923
1420,0.27164266
1421,0.5897597
1422,0.5642779
1423,0.48313835
1424,0.62728184
1425,0.5642779
1426,0.6060592
1427,0.59949803
1428,0.601909
1429,0.6239417
1430,0.61431485
1431,0.56820726
1432,0.5595787
1433,0.5903916
1434,0.63784194
1435,0.6280009
1436,0.5642779
1437,0.5424525
1438,0.5642779
1439,0.5642779
1440,0.5338258
1441,0.60135156
1442,0.5291569
1443,0.6189752
1444,0.63609046
1445,0.6674145
1446,0.63065535
1447,0.5720869
1448,0.6316573
1449,0.4456084
1450,0.5665062
1451,0.41574436
1452,0.4826118
1453,0.56205714
1454,0.59061104
1455,0.44702286
1456,0.5850503
1457,0.5642779
1458,0.6089879
1459,0.5954289
1460,0.5878671
1461,0.3794231
1462,0.17886542
1463,0.647268
1464,0.59133834
1465,0.58788985
1466,0.5859706
1467,-0.07958581
1468,0.565188
1469,0.6070173
1470,0.627995
1471,0.46525308
1472,0.5642779
1473,0.58501977
1474,0.33108902
1475,0.5091593
1476,0.5766297
1477,0.5642779
1478,0.6394817
1479,0.35267484
1480,0.5532991
1481,0.3324308
1482,0.5502478
1483,0.59133834
1484,0.46771583
1485,0.5559383
1486,0.6017445
1487,0.54580325
1488,0.55399674
1489,0.567474
1490,0.5913633
1491,0.59133834
1492,0.5708753
1493,-0.030177418
1494,0.41364494
1495,0.23843883
1496,0.53701574
1497,0.43942168
1498,0.6260539
1499,0.52510387
1500,0.59605956
1501,0.5794085
1502,0.59133834
1503,0.6248739
1504,0.5399742
1505,0.53154784
1506,0.5289144
1507,0.56474924
1508,0.55939347
1509,0.4076747
1510,0.6435528
1511,0.5642779
1512,0.5590611
1513,0.6451572
1514,0.6316665
1515,0.626033
1516,0.57953084
1517,0.2791887
1518,0.6198794
1519,0.58591545
1520,0.56825405
1521,0.498102
1522,0.5670349
1523,0.5642779
1524,0.5642779
1525,0.5548417
1526,0.6172038
1527,0.25101694
1528,0.61467826
1529,0.56645155
1530,0.5642779
1531,0.5642779
1532,0.63476485
1533,0.59133834
1534,0.59133834
1535,0.3951393
1536,0.2152644
1537,0.6509299
1538,0.5818766
1539,0.49304506
1540,0.619346
1541,0.56353253
1542,0.39521006
1543,0.5652249
1544,0.6436211
1545,0.6236268
1546,0.60481465
1547,0.59133834
1548,0.54144174
1549,0.6256063
1550,0.5618717
1551,0.6606065
1552,0.23064937
1553,0.49248976
1554,0.6024229
1555,0.66621584
1556,0.57534814
1557,0.5904219
1558,0.64667636
1559,0.623047
1560,0.66044444
1561,0.6487527
1562,0.5250681
1563,0.6156503
1564,0.55849916
1565,0.61789775
1566,0.6446207
1567,0.64956623
1568,0.60727924
1569,0.5943075
1570,0.6235151
1571,0.5495389
1572,0.49904215
1573,0.4768048
1574,0.41853335
1575,0.5481443
1576,0.59623355
1577,0.55754125
1578,0.42251432
1579,0.6975985
1580,0.5991503
1581,0.64288974
1582,0.5541987
1583,0.61386013
1584,0.5716482
1585,0.57205755
1586,0.61337024
1587,0.6483353
1588,0.624043
1589,0.64132404
1590,0.58513856
1591,0.71747726
1592,0.6263301
1593,0.64297277
1594,0.6102411
1595,0.7005224
1596,0.6547641
1597,0.5972934
1598,0.6102037
1599,0.708333
1600,0.72514623
1601,0.6585434
1602,0.6824406
1603,0.642641
1604,0.6483353
1605,0.6175883
1606,0.70836526
1607,0.6228015
1608,0.7118697
1609,0.38439307
1610,0.6646446
1611,0.5787706
1612,0.6625635
1613,0.5920808
1614,0.6341142
1615,0.599369
1616,0.68866533
1617,0.5237778
1618,0.64782995
1619,0.6095577
1620,0.59030515
1621,0.6079855
1622,0.6283422
1623,0.49570155
1624,0.68957776
1625,0.64288795
1626,0.6536748
1627,0.6483353
1628,0.66013676
1629,0.6083706
1630,0.6483353
1631,0.5378566
1632,0.6156171
1633,0.600021
1634,0.7026094
1635,0.6191208
1636,0.6250053
1637,0.59459543
1638,0.6440491
1639,0.5354424
1640,0.67952174
1641,0.66261876
1642,0.6347097
1643,0.6392698
1644,0.53068835
1645,0.6520064
1646,0.52510047
1647,-0.097273216
1648,0.65913886
1649,0.5539145
1650,0.661654
1651,0.7160493
1652,0.50290895
1653,0.66463953
1654,0.52547294
1655,0.6240503
1656,0.6294658
1657,0.6483353
1658,0.63752866
1659,0.6906192
1660,0.6189969
1661,0.5331252
1662,0.5864401
1663,0.6483353
1664,0.5598928
1665,0.56344604
1666,0.6164396
1667,0.64787525
1668,0.62923855
1669,0.64614755
1670,0.69202137
1671,0.6275905
1672,0.66261876
