,0
834,13.852832
835,2.6323621
836,18.46378
837,1.4190036
838,3.5481303
839,24.037664
840,0.07661531
841,43.778816
842,21.104881
843,80.39847
844,3.6808443
845,87.38256
846,0.37383878
847,0.00013178741
848,1.4493653
849,7.496141
850,1.8172262
851,9.768751
852,99.550545
853,8.4924
854,53.20728
855,22.96322
856,37.553505
857,18.42511
858,0.020451687
859,8.31846
860,83.34923
861,62.97127
862,73.89546
863,36.782867
864,42.49162
865,1.7982025
866,0.00053883233
867,7.4930058
868,33.099087
869,1.2166224
870,4.715652
871,0.6375096
872,85.231705
873,7.6676054
874,27.661036
875,7.75562
876,19.674376
877,11.103865
878,48.07953
879,6.7864537
880,0.0003728094
881,13.934533
882,8.6725445
883,0.36014694
884,39.66992
885,11.959068
886,11.551909
887,0.45344812
888,4.899572
889,4.110822
890,2.4878275
891,0.5913272
892,38.432976
893,51.47842
894,24.72424
895,0.00013990908
896,10.924546
897,8.308087
898,14.822806
899,1.7629584
900,30.1666
901,1.1784474
902,24.817606
903,33.922028
904,73.252014
905,0.00032516645
906,2.6727395
907,43.294357
908,77.78365
909,0.7930084
910,14.586623
911,6.1412883
912,51.960293
913,47.491177
914,3.8501775
915,0.14088877
916,2.5837786
917,6.6885276
918,0.402286
919,40.676117
920,0.37254888
921,15.416292
922,32.401283
923,38.734673
924,105.8154
925,0.06834959
926,28.909847
927,7.5076933
928,29.2134
929,87.78766
930,0.13440686
931,2.2742267
932,1.3061569
933,30.022036
934,4.145948
935,10.82931
936,9.728846
937,37.19528
938,0.014080748
939,0.00023895827
940,48.578693
941,77.782845
942,29.859392
943,78.88328
944,0.38143012
945,25.376204
946,38.51181
947,18.822428
948,8.353044
949,60.058857
950,8.8587025e-05
951,77.010796
952,13.80283
953,11.80105
954,17.240177
955,0.08319613
956,49.344696
957,23.947842
958,8.034137
959,137.48154
960,70.617744
961,46.98017
962,47.395344
963,9.316844
964,2.064577
965,53.684845
966,22.810375
967,47.728878
968,71.127884
969,0.062026028
970,9.699009
971,0.06911164
972,77.68149
973,36.95793
974,13.486616
975,57.967106
976,0.0656423
977,47.17569
978,48.117695
979,7.641986e-05
980,15.857542
981,2.3864965e-05
982,0.66462773
983,2.8124855
984,17.389603
985,2.2716618
986,13.304819
987,51.627193
988,89.99632
989,7.42077
990,38.690372
991,0.24439889
992,41.89248
993,39.659668
994,20.260902
995,41.3702
996,75.21284
997,35.612103
998,31.035406
999,8.207627
1000,48.02838
1001,6.765997
1002,18.232138
1003,18.018183
1004,39.538513
1005,27.736877
1006,3.4229848
1007,0.55331445
1008,0.57563746
1009,2.3537745
1010,41.517403
1011,131.05295
1012,1.0145353
1013,32.83625
1014,3.964019
1015,86.50854
1016,25.08458
1017,31.80243
1018,0.40780234
1019,49.965782
1020,0.6252904
1021,0.00010011394
1022,16.645716
1023,0.7548889
1024,14.721002
1025,0.005630518
1026,40.557552
1027,16.378735
1028,26.148424
1029,89.542534
1030,32.10265
1031,43.32528
1032,0.7820372
1033,21.09557
1034,0.011610212
1035,3.905244
1036,88.878044
1037,18.652035
1038,2.9136386
1039,26.52521
1040,24.478704
