,0
896,2.6727395
897,43.294357
898,14.586623
899,6.1412883
900,51.960293
901,47.491177
902,3.8501775
903,0.14088877
904,6.032416
905,2.5837786
906,2.949397
907,6.6885276
908,2.5908455e-05
909,0.402286
910,0.37254888
911,15.416292
912,38.734673
913,105.8154
914,28.909847
915,29.2134
916,0.13440686
917,2.2742267
918,13.455945
919,80.16312
920,10.82931
921,37.19528
922,24.43385
923,0.2706319
924,26.046227
925,0.00023895827
926,36.392723
927,48.578693
928,29.859392
929,15.621837
930,0.7481552
931,0.55359995
932,78.88328
933,0.38143012
934,74.12635
935,38.51181
936,18.822428
937,8.353044
938,60.058857
939,8.8587025e-05
940,43.192295
941,29.10976
942,77.010796
943,0.5053726
944,13.80283
945,17.240177
946,0.08319613
947,49.344696
948,23.947842
949,8.034137
950,137.48154
951,46.98017
952,9.316844
953,2.064577
954,53.684845
955,0.39140645
956,47.728878
957,71.127884
958,0.062026028
959,9.699009
960,0.06911164
961,38.27305
962,77.68149
963,36.95793
964,13.486616
965,57.967106
966,0.0656423
967,47.17569
968,48.117695
969,7.641986e-05
970,15.857542
971,4.30781
972,0.66462773
973,2.8124855
974,38.5113
975,17.389603
976,13.304819
977,51.627193
978,89.99632
979,7.42077
980,38.690372
981,65.71506
982,41.89248
983,39.659668
984,4.1986337
985,1.0257589
986,20.260902
987,41.3702
988,75.21284
989,35.612103
990,31.035406
991,8.207627
992,48.02838
993,39.538513
994,27.736877
995,3.4229848
996,0.55331445
997,41.517403
998,3.964019
999,86.50854
1000,25.08458
1001,31.80243
1002,1.4084593
1003,0.40780234
1004,49.965782
1005,0.00010011394
1006,7.1073227
1007,16.645716
1008,3.461209
1009,75.79683
1010,14.721002
1011,48.902805
1012,0.005630518
1013,39.374336
1014,16.378735
1015,26.148424
1016,89.542534
1017,32.10265
1018,43.32528
1019,0.7820372
1020,0.011610212
1021,3.905244
1022,84.215034
1023,88.878044
1024,18.652035
1025,2.9136386
1026,26.52521
1027,24.478704
1028,28.955166
1029,10.348889
1030,0.00014421891
1031,10.955731
1032,1.8960631
1033,71.13367
1034,44.42603
1035,13.732112
1036,12.480326
1037,76.722725
1038,0.8327736
1039,0.03517968
1040,0.039813377
1041,33.8509
1042,0.4601919
1043,56.431496
1044,39.3614
1045,67.35724
1046,46.048534
1047,1.3697453
1048,86.1208
1049,5.3844333
1050,32.080326
1051,22.867426
1052,17.975483
1053,9.1814385e-05
1054,0.00061487925
1055,7.095985e-05
1056,0.0033163112
1057,16.23292
1058,13.949029
1059,47.153942
1060,43.56195
1061,46.92842
1062,0.0005320946
1063,4.7429723e-05
1064,0.11791302
1065,5.2390467e-05
1066,42.383625
1067,20.711864
1068,0.058090683
1069,1.2303003
1070,1.2162964
1071,8.923284
1072,0.49520528
1073,2.2076945
1074,1.5309515
1075,16.988716
1076,27.820107
1077,1.6480899
1078,0.033612076
1079,76.876274
1080,10.557359
1081,0.43616456
1082,101.819
1083,25.349676
1084,2.0251656
1085,1.0429367
1086,0.18828781
1087,0.3878517
1088,0.12045344
1089,4.7469163
1090,1.0474008
1091,1.7032124
1092,0.00040002386
1093,1.0021544
1094,84.2322
1095,37.43831
1096,0.002916433
1097,0.7816811
1098,2.0059712
1099,1.5007637
1100,2.9728768
1101,0.37104467
1102,10.252247
1103,9.524659
1104,1.487953
1105,76.87525
1106,34.445744
1107,42.872383
1108,11.037182
1109,1.4548821
1110,6.941207
1111,27.71664
1112,46.97052
1113,16.990799
1114,27.711918
1115,25.3216
1116,5.982235
1117,9.400485
1118,0.21281262
1119,45.936916
1120,79.3941
1121,51.92712
1122,3.316161
1123,1.2422961
1124,9.861155
1125,9.393169
1126,0.0720928
1127,0.18931198
1128,18.10162
1129,4.7600975
1130,0.00078948063
1131,0.0036241882
1132,11.908617
1133,0.010907572
1134,0.5781496
1135,0.7447174
1136,22.870815
1137,0.48977613
1138,0.6667907
1139,86.9441
1140,5.98936
1141,5.109684
1142,0.6267758
1143,22.31726
1144,16.365107
1145,61.297848
1146,70.81552
1147,45.39299
1148,0.39022827
1149,20.678825
1150,1.8108582
1151,2.2325935
1152,0.36649242
1153,57.20513
1154,48.91208
1155,15.25283
1156,48.004684
1157,9.1150875
1158,11.83599
1159,61.66221
1160,8.989236
1161,11.926718
1162,1.9202358
1163,54.00044
1164,15.824911
1165,26.214643
1166,78.320625
1167,63.592247
1168,1.5865271
1169,37.07501
1170,21.193436
1171,18.30611
1172,0.00050668465
1173,0.00023786789
1174,0.00010709658
1175,84.823944
1176,44.186398
1177,84.055786
1178,97.92753
1179,23.263235
1180,1.046716
1181,22.41151
1182,29.790596
1183,88.64493
1184,0.014407249
1185,57.33518
1186,0.70898145
1187,0.043998897
1188,48.0381
1189,23.638058
1190,5.720441
1191,54.928387
1192,13.193887
1193,44.117657
1194,0.1924277
1195,0.95752376
1196,23.327812
1197,14.298658
1198,17.933672
1199,7.3113484
1200,27.551598
1201,75.617065
1202,0.0024644383
1203,0.00087931746
1204,0.00010438882
1205,12.805195
1206,8.164483
1207,4.0782375
1208,28.76465
1209,0.6039209
1210,25.579895
1211,37.450504
1212,3.9929585
1213,0.18716727
1214,13.785329
1215,9.810781
1216,3.2501378
1217,0.00036632616
1218,2.6812353
1219,78.16923
1220,29.882914
1221,6.6154327
1222,0.7884461
1223,4.33788
1224,0.00015201802
1225,7.458978
1226,1.4238521
1227,52.20854
1228,0.00024393969
1229,33.66114
1230,115.95447
1231,0.28157407
1232,0.0033004931
1233,8.263193
1234,41.562344
1235,1.3154168
1236,44.762344
1237,2.4515545
1238,69.671326
1239,1.9156847
1240,27.325874
1241,73.07385
1242,48.314156
1243,0.035232864
1244,23.241634
1245,0.6991848
1246,57.876717
1247,16.133535
1248,9.17342
1249,4.025136
1250,0.5472627
1251,67.90736
1252,23.456717
1253,10.910028
1254,0.007298788
1255,23.656685
1256,73.67445
1257,18.560503
1258,0.00016556977
1259,41.614613
1260,16.899038
1261,2.9538748
1262,11.377584
1263,20.802183
1264,4.29611
1265,0.855167
1266,10.381752
1267,1.6872264
1268,9.396922
1269,58.54037
1270,2.3268368
1271,154.46126
1272,64.97191
1273,6.568373
1274,7.1697097
1275,8.658754e-05
1276,42.461205
1277,1.2487955
1278,0.62205136
1279,21.916353
1280,6.9884176
1281,44.40356
1282,33.45412
1283,5.6486406
1284,3.6056452
1285,88.74594
1286,14.506311
1287,2.2812908
1288,1.7734406
1289,68.348465
1290,57.765667
1291,75.5995
1292,33.163406
1293,55.364067
1294,8.828291
1295,20.926287
1296,0.27698705
1297,0.45692763
1298,37.38687
1299,2.705911
1300,70.88846
1301,6.104405e-05
1302,93.91774
1303,52.065094
1304,18.83687
1305,59.23837
1306,58.181202
1307,7.419937
1308,2.0476377
1309,6.7063317
1310,73.933395
1311,41.44974
1312,33.104816
1313,50.21591
1314,22.84768
1315,31.224094
1316,38.815323
1317,2.097449
1318,9.318
1319,127.01384
1320,13.726813
1321,0.2592642
1322,28.89939
1323,22.731392
1324,63.91574
1325,0.00031891314
1326,26.890306
1327,16.470692
1328,22.989195
1329,76.237625
1330,21.632713
1331,4.6020956
1332,30.14485
1333,5.517024
1334,1.5632102
1335,33.82231
1336,29.597729
1337,1.0109968
1338,0.24074757
1339,18.8381
1340,0.00013846482
1341,66.66293
1342,26.233501
1343,28.858482
1344,0.0069050817
1345,4.0931163
1346,0.5263915
1347,36.629833
1348,17.22075
1349,29.699701
1350,29.970337
1351,2.3458347
1352,99.33529
1353,2.3876674
1354,44.143826
1355,78.27281
1356,45.566162
1357,35.52838
1358,45.20555
1359,3.059281e-05
1360,13.4038515
1361,1.0001421
1362,29.065649
1363,21.889898
1364,23.338942
1365,11.178993
1366,95.78147
1367,13.474164
1368,8.590793e-05
1369,1.8291954
1370,16.943644
1371,33.419304
1372,1.3739035
1373,5.6366453
1374,31.670828
1375,0.83274746
1376,4.957718
1377,20.43664
1378,25.899918
1379,49.218533
1380,27.175684
1381,7.2288294
1382,0.12412444
1383,59.16457
1384,0.24024442
1385,41.951267
1386,74.73876
1387,13.026393
1388,21.276035
1389,25.023403
1390,2.0722861
1391,0.8058875
1392,40.181858
1393,0.53344494
1394,21.197414
1395,4.5724735
1396,14.448812
1397,8.940006
1398,21.079247
1399,24.77868
1400,39.97208
1401,38.678444
1402,33.839466
1403,21.016563
1404,2.0171688
1405,1.7480037
1406,9.3703246e-05
1407,74.86264
1408,38.846794
1409,27.86727
1410,21.763594
1411,59.414917
1412,32.60828
1413,76.53541
1414,77.51948
1415,8.318226
1416,45.53771
1417,38.421867
1418,0.0039873873
1419,6.1495357
1420,7.556828
1421,1.4839637
1422,2.931488
1423,10.167813
1424,18.296484
1425,3.6299617
1426,9.587007
1427,0.6979593
1428,0.40796754
1429,0.6943144
1430,4.9923925
1431,11.620408
1432,17.828297
1433,9.8344145
1434,17.058508
1435,0.6844188
1436,7.031241
1437,45.15441
1438,3.31644
1439,0.432019
1440,26.294714
1441,36.754868
1442,2.505743
1443,9.9762745
1444,2.2519042
1445,2.5932298
1446,45.52116
1447,0.955802
1448,32.66753
1449,7.082829
1450,0.6421985
1451,155.62653
1452,89.80979
1453,82.26146
1454,36.029663
1455,1.6457964
1456,8.152764
1457,1.2865592
1458,32.06435
1459,0.47597337
1460,85.962326
1461,17.179089
1462,40.20633
1463,1.4761988
1464,6.7120547
1465,1.0019349
1466,16.731415
1467,34.76128
1468,87.6961
1469,22.018932
1470,5.8830256
1471,42.32447
1472,0.00024215755
1473,43.61414
1474,4.375432
1475,1.6449565
1476,0.10140386
1477,7.2757277
1478,6.8506794
1479,12.744277
1480,0.2163137
1481,27.712389
1482,3.7227914
1483,25.246315
1484,27.29212
1485,1.9069179
1486,5.403931
1487,24.825787
1488,3.0735445
1489,0.000117359996
1490,0.48795
1491,0.7490368
1492,42.631298
1493,3.6227252
1494,10.9120245
1495,25.361507
1496,25.390549
1497,5.963562
1498,0.7203501
1499,0.6097209
1500,18.570885
1501,16.389122
1502,8.065244
1503,4.770608
1504,15.234197
1505,5.148583
1506,76.48126
1507,0.003417417
1508,0.008268695
1509,71.819626
1510,4.179016
1511,0.45861867
1512,129.13327
1513,42.37774
1514,19.00231
1515,11.0465975
1516,3.3652782
1517,5.779015
1518,19.053242
1519,1.1857687
1520,20.728455
1521,12.240413
1522,2.2182322
1523,1.6584538
1524,74.41936
1525,0.28552303
1526,24.058334
1527,1.8151702
1528,53.291706
1529,18.95926
1530,18.602123
1531,1.1543477
1532,7.2663093
1533,3.249836
1534,37.118324
1535,89.38589
1536,67.375046
1537,50.9818
1538,36.900623
1539,44.90647
1540,34.210022
1541,75.51223
1542,0.0624363
1543,35.874043
1544,73.74381
1545,0.0040352605
1546,0.4295765
1547,21.154245
1548,2.25652
1549,0.4904931
1550,26.871532
1551,1.3280706
1552,0.043890107
1553,19.890171
1554,79.6844
1555,0.00023372036
1556,0.010881303
1557,0.0006997895
1558,0.00029058268
1559,6.26101
1560,8.7368106e-05
1561,5.6397963
1562,51.40669
1563,12.188207
1564,25.266773
1565,20.097908
1566,0.4061135
1567,1.6647129
1568,0.4975553
1569,0.68623996
1570,9.167151
1571,20.812286
1572,62.296993
1573,0.066331744
1574,17.629366
1575,49.180363
1576,14.9193735
1577,21.806742
1578,0.60757285
1579,0.3539947
1580,21.79536
1581,0.760647
1582,28.76207
1583,75.46966
1584,25.407694
1585,0.5349458
1586,29.1041
1587,7.513344
1588,138.36853
1589,87.34262
1590,0.119024545
1591,143.33212
1592,38.37451
1593,20.331024
1594,0.15243235
1595,1.148279
1596,1.4690256
1597,0.91599685
1598,0.9370014
1599,22.315401
1600,88.28421
1601,73.160866
1602,76.83177
1603,30.278301
1604,5.58928
1605,4.1856375
1606,8.822418
1607,30.50875
1608,10.508718
1609,0.015502522
1610,6.3877997
1611,0.056178067
1612,16.930716
1613,0.8600976
1614,5.3373897e-05
1615,29.051392
1616,15.110041
1617,22.16231
1618,5.88636
1619,0.059349
1620,31.85905
1621,0.3227191
1622,0.0902221
1623,15.132816
1624,0.61863697
1625,36.298748
1626,31.410105
1627,12.227607
1628,0.8273728
1629,22.9392
1630,22.665379
1631,28.452124
1632,0.00021459794
1633,20.557467
1634,35.37494
1635,7.079948e-05
1636,0.076013945
1637,3.1937919
1638,75.009895
1639,38.82404
1640,22.174927
1641,29.06189
1642,21.696436
1643,4.728138
1644,7.8407545
1645,27.095264
1646,21.39936
1647,5.7323192e-05
1648,38.456184
1649,11.220912
1650,32.935585
1651,0.3404618
1652,30.301413
1653,0.9401397
1654,4.17853
1655,25.970287
1656,25.753336
1657,14.882757
1658,30.397585
1659,13.530955
1660,86.55452
1661,81.44089
1662,0.6924433
1663,3.2837694
1664,17.14697
1665,5.3682065
1666,3.1791325e-05
1667,0.00023892794
1668,43.155018
1669,0.53763676
1670,36.196808
1671,89.75378
1672,47.195904
1673,28.235569
1674,11.8699875
1675,8.727446e-05
1676,93.74714
1677,0.00047232665
1678,6.25679
1679,0.4313338
1680,30.180126
1681,34.62787
1682,42.541435
1683,0.58519
1684,0.26422688
1685,0.092433035
1686,47.723614
1687,1.9125684
1688,4.421822
1689,72.80715
1690,0.8785356
1691,33.98831
1692,0.46364668
1693,23.132639
1694,62.010063
1695,26.500055
1696,43.39592
1697,41.38855
1698,1.179326
1699,53.920082
1700,26.483633
1701,0.53653014
1702,1.2200211
1703,80.28904
1704,0.2463661
1705,1.504966
1706,7.0241055
1707,21.264303
1708,70.80101
1709,8.796379
1710,0.7343786
1711,10.885298
1712,0.6726878
1713,6.1216264
1714,6.918828
1715,1.857697
1716,89.24552
1717,23.471655
1718,44.142418
1719,28.133453
1720,19.720837
1721,38.919018
1722,11.8632
1723,52.17335
1724,14.153098
1725,0.028075874
1726,21.821854
1727,0.6195651
1728,41.83552
1729,78.03351
1730,0.4792083
1731,47.2104
1732,42.967323
1733,0.5172802
1734,26.328074
1735,5.3680696
1736,16.760807
1737,21.831657
1738,21.502438
1739,0.0002461911
1740,8.079161
1741,10.630215
1742,0.10028505
1743,8.884961
1744,24.388199
1745,14.428648
1746,0.9201757
1747,22.653502
1748,40.40742
1749,13.583495
1750,82.14104
1751,15.130469
1752,48.129177
1753,22.06808
1754,8.709601
1755,1.0036758
1756,4.4395256
1757,21.735676
1758,59.297207
1759,62.669144
1760,3.491353
1761,0.6281921
1762,57.366066
1763,13.640704
1764,61.800644
1765,8.835256
1766,29.81845
1767,49.80858
1768,11.587132
1769,27.598484
