Unnamed: 0,0,denormalized
572,-0.99991554,0.009197176472262208
573,-0.9681927,3.4634972933842803
574,-0.99164295,0.9099995196472506
575,-0.9999951,0.000533887898431941
576,-0.6397091,39.23207721509619
577,-0.99999017,0.0010707156092051536
578,-0.77346224,24.667697508255667
579,-0.7519926,27.00552665476521
580,-0.9938344,0.6713725243590992
581,-0.98569703,1.557450761438643
582,-0.9512786,5.305273679340319
583,-0.9999875,0.0013614519150369868
584,-0.9999925,0.0008170019041208862
585,-0.6197876,41.40132939362317
586,-0.9163798,9.105404087591568
587,-0.79581124,22.234114849424778
588,-0.9995123,0.05310598095331415
589,-0.99999696,0.00033135249436578386
590,-0.9999983,0.00018543989144225148
591,-0.9851028,1.622156467436994
592,-0.99999297,0.0007658236030906866
593,-0.99999535,0.0005066653978939939
594,-0.6034257,43.18297672037269
595,-0.9999951,0.000533887898431941
596,-0.4292634,62.1475099479042
597,-0.9999962,0.00041410889603112414
598,-0.9999934,0.0007190009021455913
599,-0.9999477,0.0056952740020007175
600,-0.72824466,29.59143989325267
601,-0.47702375,56.946885332051416
602,-0.9999042,0.01043198909704212
603,-0.93109155,7.5034415979475
604,-0.99954194,0.049878481288559304
605,-1.0,3.26887728601154e-07
606,-0.9389829,6.6441524792054985
607,-0.99849623,0.1637458454733544
608,-0.9957672,0.4609099281360816
609,-0.997759,0.24402282178415
610,-0.99999344,0.000714645302060487
611,-0.9997638,0.02572014540380995
612,-0.9984406,0.16980339629489885
613,-0.99823916,0.19173819833502975
614,-0.97818166,2.375799417159162
615,-0.6956984,33.13540221576379
616,-0.9072872,10.095497321458215
617,-0.7162794,30.894337080795857
618,-0.3254195,73.4550724457953
619,-0.23010583,83.83377818034846
620,-0.56563157,47.29837961865002
621,-0.8015657,21.607511687451716
622,-0.73040795,29.355879240426038
623,-0.93438476,7.144843953852079
624,-0.7701662,25.026603311057258
625,-0.8267554,18.86460519941412
626,-0.42945483,62.126665134785924
627,-0.19482617,87.67538043483187
628,-0.43387565,61.645282035326765
629,-0.33180523,72.75973029214293
630,-0.8964913,11.27106289604644
631,-0.16728649,90.674176250204
632,-0.7348181,28.875657997290194
633,-0.82078314,19.514924603863065
634,-0.76315475,25.79008011687675
635,-0.9956773,0.47069913933250374
636,-0.9407369,6.453159415373137
637,-0.36432895,69.21822235028107
638,-0.80610895,21.112797185025055
639,-0.92953646,7.672775351445252
640,-0.9735002,2.88556360678779
641,-0.6291861,40.37792670808816
642,0.3216932,143.91917576268776
643,-0.09376234,98.68022110434872
644,-0.30221108,75.98223735030393
645,-0.71870965,30.629707152985947
646,-0.56900567,46.93097386227786
647,-0.1227505,95.52370029861179
648,-0.8434138,17.050671987016777
649,-0.538131,50.29291674603669
650,-0.49923348,54.52846778382484
651,-0.88948673,12.033790538650896
652,-0.15574338,91.93110552332482
653,-0.96195334,4.1429012174168145
654,-0.73642117,28.701099701487614
655,-0.17740263,89.572629743501
656,-0.73503566,28.851967888414848
657,-0.9033746,10.521540344006944
658,-0.65324295,37.75837625902575
659,-0.9051598,10.327149912106425
660,-0.6453147,38.62168341884838
661,-0.75866634,26.27882309158359
662,-0.34172302,71.67978211737332
663,-0.7854179,23.365845664733445
664,-0.11662975,96.19018877948515
665,-0.88021815,13.043046235102041
666,-0.783164,23.611272840658053
667,-0.95241326,5.181720549461165
668,-0.88948166,12.034342610961978
669,-0.643845,38.78171905505956
670,-0.99826837,0.18855752137120793
671,-0.3062379,75.54375691170564
672,-0.7840282,23.517170100769842
673,-0.49263966,55.24646885803183
674,-0.749283,27.300575004685477
675,-0.92064774,8.640668091666432
676,-0.102591716,97.7187903324172
677,-0.99530643,0.5110831744428291
678,-0.15700507,91.79372009646812
679,-0.7837108,23.55173178746333
680,-0.8960088,11.323602322100658
681,-0.9515244,5.278508516803256
682,-0.52308017,51.93180165762162
683,-0.72968745,29.434334487000278
684,-0.4391529,61.07064227129637
685,-0.82684404,18.854953189620453
686,-0.61028326,42.436256996989435
687,-0.17297703,90.0545333371706
688,-0.77487105,24.51429218427752
689,-0.7707633,24.96158509075264
690,-0.98834944,1.2686298307433217
691,-0.9589636,4.468454012549167
692,-0.59634167,43.95435676255076
693,-0.9105213,9.743336165391948
694,-0.93907505,6.63411826550415
695,-0.73894453,28.426331025574253
696,-0.7553873,26.635877764348045
697,-0.74217117,28.074982188924295
698,-0.7224008,30.227777821421068
699,-0.93322664,7.270951643182489
700,-0.9973441,0.28920128369067477
701,-0.99960077,0.04347248246001309
702,-0.99793655,0.22468940189620773
703,-0.9999874,0.0013723409152618371
704,-0.9981586,0.2005103769110481
705,-0.99997735,0.002466685437218553
706,-0.9763603,2.574127311538696
707,-0.999985,0.0016336769205010817
708,-0.76562595,25.520991143477367
709,-0.990199,1.0672312383021694
710,-0.98642945,1.4776975460383532
711,-0.47990152,56.6335249504637
712,-0.5877666,44.88809615358664
713,-0.2829828,78.07600480151628
714,-0.12921041,94.82028068459736
715,-0.58691823,44.98047516474027
716,-0.9504329,5.397361954188104
717,-0.5782556,45.92374896436746
718,-0.7124923,31.30671440807039
719,-0.65923196,37.10623294704022
720,-0.5551676,48.437801334813
721,-0.9362575,6.940921291160291
722,-0.69287664,33.44266366832912
723,-0.72264796,30.200864568481038
724,-0.4531934,59.54177219561895
725,-0.108514294,97.07388080105682
726,-0.18904814,88.30455013415643
727,-0.65249056,37.84030400776966
728,-0.16130443,91.32556277667435
729,-0.585803,45.101912561876965
730,-0.58606154,45.07376014071207
731,-0.14962547,92.59728475659199
732,-0.6764575,35.230543858803706
733,-0.6141547,42.014695886930625
734,-0.732971,29.07678872032597
735,-0.10777783,97.15407436762594
736,-0.7785171,24.11727379181118
737,-0.71736294,30.776350407828406
738,-0.773889,24.62122761092322
739,-0.2894632,77.3703540313571
740,-0.20215899,86.8769096490102
741,-0.0894474,99.15007493037655
742,-0.17645632,89.6756734414686
743,-0.7141547,31.125695668438166
744,-0.16019236,91.44665608140413
745,-0.39376643,66.0127750887624
746,-0.17751047,89.56088704566537
747,-0.63464355,39.783664965664045
748,-0.42511106,62.59965825957674
749,-0.19774954,87.35705466914453
750,-0.09717087,98.30906626520134
751,-0.56234664,47.65607565352734
752,-0.4194197,63.21939046241194
753,-0.34950975,70.83188507065991
754,-0.68659574,34.126590883052415
755,-0.74162817,28.134109460110704
756,-0.40297857,65.00966514403457
757,-0.70690167,31.915478120985487
758,-0.4229004,62.84037703180686
759,-0.5012461,54.309313587627415
760,-0.66291964,36.70468146378291
761,-0.5714309,46.66689056227892
762,-0.20168862,86.92812823933794
763,-0.5676544,47.07811365553028
764,-0.14375472,93.23655073691914
765,-0.591539,44.47731950934423
766,-0.93020076,7.600439722993812
767,-0.9439971,6.098156230249841
768,-0.88488305,12.53508526390959
769,-0.9999965,0.000381441895380752
770,-0.2605035,80.52377582763185
771,-0.2985534,76.38052213349567
772,-0.932487,7.351491044398551
773,-0.18189813,89.08311473867866
774,-0.9014814,10.727690896143447
775,-0.98953307,1.1397443574571804
