set_,metric,score,epoch
training,rmse,0.9591129742506762,520
validation,true_positives,0.0,521
validation,false_positives,0.0,521
validation,true_negatives,0.0,521
validation,false_negatives,0.0,521
validation,rmse,0.17196669809117626,521
training,true_positives,0.0,521
training,false_positives,0.0,521
training,true_negatives,0.0,521
training,false_negatives,0.0,521
training,rmse,0.9455384024351114,521
validation,true_positives,0.0,522
validation,false_positives,0.0,522
validation,true_negatives,0.0,522
validation,false_negatives,0.0,522
validation,rmse,0.1713978280458619,522
training,true_positives,0.0,522
training,false_positives,0.0,522
training,true_negatives,0.0,522
training,false_negatives,0.0,522
training,rmse,0.955999877087604,522
validation,true_positives,0.0,523
validation,false_positives,0.0,523
validation,true_negatives,0.0,523
validation,false_negatives,0.0,523
validation,rmse,0.17259358242186323,523
training,true_positives,0.0,523
training,false_positives,0.0,523
training,true_negatives,0.0,523
training,false_negatives,0.0,523
training,rmse,0.9517178851776311,523
validation,true_positives,0.0,524
validation,false_positives,0.0,524
validation,true_negatives,0.0,524
validation,false_negatives,0.0,524
validation,rmse,0.17096721812626972,524
training,true_positives,0.0,524
training,false_positives,0.0,524
training,true_negatives,0.0,524
training,false_negatives,0.0,524
training,rmse,0.9553794383833638,524
validation,true_positives,0.0,525
validation,false_positives,0.0,525
validation,true_negatives,0.0,525
validation,false_negatives,0.0,525
validation,rmse,0.1720694793668904,525
training,true_positives,0.0,525
training,false_positives,0.0,525
training,true_negatives,0.0,525
training,false_negatives,0.0,525
training,rmse,0.9516914948441032,525
validation,true_positives,0.0,526
validation,false_positives,0.0,526
validation,true_negatives,0.0,526
validation,false_negatives,0.0,526
validation,rmse,0.17211436245642175,526
training,true_positives,0.0,526
training,false_positives,0.0,526
training,true_negatives,0.0,526
training,false_negatives,0.0,526
training,rmse,0.9491989758440033,526
validation,true_positives,0.0,527
validation,false_positives,0.0,527
validation,true_negatives,0.0,527
validation,false_negatives,0.0,527
validation,rmse,0.1695827846109152,527
training,true_positives,0.0,527
training,false_positives,0.0,527
training,true_negatives,0.0,527
training,false_negatives,0.0,527
training,rmse,0.9571318950394776,527
validation,true_positives,0.0,528
validation,false_positives,0.0,528
validation,true_negatives,0.0,528
validation,false_negatives,0.0,528
validation,rmse,0.1718094763357993,528
training,true_positives,0.0,528
training,false_positives,0.0,528
training,true_negatives,0.0,528
training,false_negatives,0.0,528
training,rmse,0.9500277490037203,528
validation,true_positives,0.0,529
validation,false_positives,0.0,529
validation,true_negatives,0.0,529
validation,false_negatives,0.0,529
validation,rmse,0.17510232611649892,529
training,true_positives,0.0,529
training,false_positives,0.0,529
training,true_negatives,0.0,529
training,false_negatives,0.0,529
training,rmse,0.9500330362235768,529
validation,true_positives,0.0,530
validation,false_positives,0.0,530
validation,true_negatives,0.0,530
validation,false_negatives,0.0,530
validation,rmse,0.17034185713276612,530
training,true_positives,0.0,530
training,false_positives,0.0,530
training,true_negatives,0.0,530
training,false_negatives,0.0,530
training,rmse,0.9514584508286432,530
validation,true_positives,0.0,531
validation,false_positives,0.0,531
validation,true_negatives,0.0,531
validation,false_negatives,0.0,531
validation,rmse,0.16960028689252307,531
training,true_positives,0.0,531
training,false_positives,0.0,531
training,true_negatives,0.0,531
training,false_negatives,0.0,531
training,rmse,0.9623211204905687,531
validation,true_positives,0.0,532
validation,false_positives,0.0,532
validation,true_negatives,0.0,532
validation,false_negatives,0.0,532
validation,rmse,0.17760609021563037,532
training,true_positives,0.0,532
training,false_positives,0.0,532
training,true_negatives,0.0,532
training,false_negatives,0.0,532
training,rmse,0.9428055115208414,532
validation,true_positives,0.0,533
validation,false_positives,0.0,533
validation,true_negatives,0.0,533
validation,false_negatives,0.0,533
validation,rmse,0.17100938097293264,533
training,true_positives,0.0,533
training,false_positives,0.0,533
training,true_negatives,0.0,533
training,false_negatives,0.0,533
training,rmse,0.9521573962601072,533
validation,true_positives,0.0,534
validation,false_positives,0.0,534
validation,true_negatives,0.0,534
validation,false_negatives,0.0,534
validation,rmse,0.169341997594378,534
training,true_positives,0.0,534
training,false_positives,0.0,534
training,true_negatives,0.0,534
training,false_negatives,0.0,534
training,rmse,0.9581439176412007,534
validation,true_positives,0.0,535
validation,false_positives,0.0,535
validation,true_negatives,0.0,535
validation,false_negatives,0.0,535
validation,rmse,0.17287049269907204,535
training,true_positives,0.0,535
training,false_positives,0.0,535
training,true_negatives,0.0,535
training,false_negatives,0.0,535
training,rmse,0.9516089597310716,535
validation,true_positives,0.0,536
validation,false_positives,0.0,536
validation,true_negatives,0.0,536
validation,false_negatives,0.0,536
validation,rmse,0.1747612383533093,536
training,true_positives,0.0,536
training,false_positives,0.0,536
training,true_negatives,0.0,536
training,false_negatives,0.0,536
training,rmse,0.9469597169404614,536
validation,true_positives,0.0,537
validation,false_positives,0.0,537
validation,true_negatives,0.0,537
validation,false_negatives,0.0,537
validation,rmse,0.170749009733556,537
training,true_positives,0.0,537
training,false_positives,0.0,537
training,true_negatives,0.0,537
training,false_negatives,0.0,537
training,rmse,0.9535720382156622,537
validation,true_positives,0.0,538
validation,false_positives,0.0,538
validation,true_negatives,0.0,538
validation,false_negatives,0.0,538
validation,rmse,0.17008618759068622,538
training,true_positives,0.0,538
training,false_positives,0.0,538
training,true_negatives,0.0,538
training,false_negatives,0.0,538
training,rmse,0.9580419447605681,538
validation,true_positives,0.0,539
validation,false_positives,0.0,539
validation,true_negatives,0.0,539
validation,false_negatives,0.0,539
validation,rmse,0.17451347500257175,539
training,true_positives,0.0,539
training,false_positives,0.0,539
training,true_negatives,0.0,539
training,false_negatives,0.0,539
training,rmse,0.9446991491910939,539
validation,true_positives,0.0,540
validation,false_positives,0.0,540
validation,true_negatives,0.0,540
validation,false_negatives,0.0,540
validation,rmse,0.17217000754752623,540
training,true_positives,0.0,540
training,false_positives,0.0,540
training,true_negatives,0.0,540
training,false_negatives,0.0,540
training,rmse,0.951759220160418,540
validation,true_positives,0.0,541
validation,false_positives,0.0,541
validation,true_negatives,0.0,541
validation,false_negatives,0.0,541
validation,rmse,0.17412779559058353,541
training,true_positives,0.0,541
training,false_positives,0.0,541
training,true_negatives,0.0,541
training,false_negatives,0.0,541
training,rmse,0.9507828706719834,541
validation,true_positives,0.0,542
validation,false_positives,0.0,542
validation,true_negatives,0.0,542
validation,false_negatives,0.0,542
validation,rmse,0.1733284625124957,542
training,true_positives,0.0,542
training,false_positives,0.0,542
training,true_negatives,0.0,542
training,false_negatives,0.0,542
training,rmse,0.945186203168131,542
validation,true_positives,0.0,543
validation,false_positives,0.0,543
validation,true_negatives,0.0,543
validation,false_negatives,0.0,543
validation,rmse,0.17070875973651672,543
training,true_positives,0.0,543
training,false_positives,0.0,543
training,true_negatives,0.0,543
training,false_negatives,0.0,543
training,rmse,0.9578558144031836,543
validation,true_positives,0.0,544
validation,false_positives,0.0,544
validation,true_negatives,0.0,544
validation,false_negatives,0.0,544
validation,rmse,0.1733912466795025,544
training,true_positives,0.0,544
training,false_positives,0.0,544
training,true_negatives,0.0,544
training,false_negatives,0.0,544
training,rmse,0.9495624094627189,544
validation,true_positives,0.0,545
validation,false_positives,0.0,545
validation,true_negatives,0.0,545
validation,false_negatives,0.0,545
validation,rmse,0.17166029531202878,545
training,true_positives,0.0,545
training,false_positives,0.0,545
training,true_negatives,0.0,545
training,false_negatives,0.0,545
training,rmse,0.9488784707060772,545
validation,true_positives,0.0,546
validation,false_positives,0.0,546
validation,true_negatives,0.0,546
validation,false_negatives,0.0,546
validation,rmse,0.17112007206308302,546
training,true_positives,0.0,546
training,false_positives,0.0,546
training,true_negatives,0.0,546
training,false_negatives,0.0,546
training,rmse,0.9519453472041048,546
validation,true_positives,0.0,547
validation,false_positives,0.0,547
validation,true_negatives,0.0,547
validation,false_negatives,0.0,547
validation,rmse,0.1705274154835578,547
training,true_positives,0.0,547
training,false_positives,0.0,547
training,true_negatives,0.0,547
training,false_negatives,0.0,547
training,rmse,0.9546201497724595,547
validation,true_positives,0.0,548
validation,false_positives,0.0,548
validation,true_negatives,0.0,548
validation,false_negatives,0.0,548
validation,rmse,0.1748462099581406,548
training,true_positives,0.0,548
training,false_positives,0.0,548
training,true_negatives,0.0,548
training,false_negatives,0.0,548
training,rmse,0.9458998422874508,548
validation,true_positives,0.0,549
validation,false_positives,0.0,549
validation,true_negatives,0.0,549
validation,false_negatives,0.0,549
validation,rmse,0.17135026220963454,549
training,true_positives,0.0,549
training,false_positives,0.0,549
training,true_negatives,0.0,549
training,false_negatives,0.0,549
training,rmse,0.9612950277098165,549
validation,true_positives,0.0,550
validation,false_positives,0.0,550
validation,true_negatives,0.0,550
validation,false_negatives,0.0,550
validation,rmse,0.17352528692234237,550
training,true_positives,0.0,550
training,false_positives,0.0,550
training,true_negatives,0.0,550
training,false_negatives,0.0,550
training,rmse,0.9409852712490301,550
validation,true_positives,0.0,551
validation,false_positives,0.0,551
validation,true_negatives,0.0,551
validation,false_negatives,0.0,551
validation,rmse,0.17118252901879824,551
training,true_positives,0.0,551
training,false_positives,0.0,551
training,true_negatives,0.0,551
training,false_negatives,0.0,551
training,rmse,0.957487838719247,551
validation,true_positives,0.0,552
validation,false_positives,0.0,552
validation,true_negatives,0.0,552
validation,false_negatives,0.0,552
validation,rmse,0.17401262989246702,552
training,true_positives,0.0,552
training,false_positives,0.0,552
